direction,effector,elasticity,reaction,type
forward,EX_sucr_m,-0.2549120199771604,EX_asn_L_m,exchanges
zero,EX_sucr_m,0.047292881441673984,EX_asp_L_m,exchanges
zero,EX_sucr_m,0.023056185484851,EX_btn_m,exchanges
zero,EX_sucr_m,0.0005230753318485881,EX_butso3_m,exchanges
zero,EX_sucr_m,0.0020387246901165668,EX_ca2_m,exchanges
reverse,EX_sucr_m,1.9000760355651076,EX_cbl1_m,exchanges
forward,EX_sucr_m,-0.8627703768970507,EX_cbl2_m,exchanges
forward,EX_sucr_m,-0.72177432634418,EX_cd2_m,exchanges
forward,EX_sucr_m,-0.00876173880817177,EX_cellb_m,exchanges
zero,EX_sucr_m,0.020917939515037176,EX_cgly_m,exchanges
zero,EX_sucr_m,0.0,EX_chol_m,exchanges
zero,EX_sucr_m,0.0,EX_chols_m,exchanges
zero,EX_sucr_m,0.0,EX_cl_m,exchanges
reverse,EX_sucr_m,0.0002814045929808509,EX_co2_m,exchanges
reverse,EX_sucr_m,-0.0001590248162744272,EX_cobalt2_m,exchanges
reverse,EX_sucr_m,-0.0004968848745452552,EX_crn_m,exchanges
forward,EX_sucr_m,0.12339397225841875,EX_cro4_m,exchanges
reverse,EX_sucr_m,0.002974104776877172,EX_ctbt_m,exchanges
reverse,EX_sucr_m,0.0005297588707762861,EX_cu2_m,exchanges
reverse,EX_sucr_m,0.0011170889720563126,EX_cys_L_m,exchanges
forward,EX_sucr_m,0.06812620219935006,EX_cytd_m,exchanges
forward,EX_sucr_m,0.16795287150240146,EX_dad_2_m,exchanges
reverse,EX_sucr_m,0.004768050253183276,EX_dcyt_m,exchanges
reverse,EX_sucr_m,0.006589095543960283,EX_dgsn_m,exchanges
zero,EX_sucr_m,0.04773708910867924,EX_din_m,exchanges
zero,EX_sucr_m,0.21276512323693098,EX_drib_m,exchanges
zero,EX_sucr_m,0.10180566879499864,EX_duri_m,exchanges
zero,EX_sucr_m,0.2660302932903491,EX_ethso3_m,exchanges
zero,EX_sucr_m,0.07299701578064699,EX_etoh_m,exchanges
zero,EX_sucr_m,0.1642485649763259,EX_fe2_m,exchanges
zero,EX_sucr_m,0.18647020416910465,EX_fe3_m,exchanges
zero,EX_sucr_m,-0.00020615687670755278,EX_fol_m,exchanges
reverse,EX_sucr_m,9.163329871800101e-08,EX_for_m,exchanges
zero,EX_sucr_m,0.754999406146748,EX_fru_m,exchanges
reverse,EX_sucr_m,-0.11192575791287851,EX_gal_m,exchanges
forward,EX_sucr_m,-0.008785552072465563,EX_galt_m,exchanges
reverse,EX_sucr_m,0.004578902961365067,EX_gam_m,exchanges
reverse,EX_sucr_m,0.014092311363371746,EX_gbbtn_m,exchanges
reverse,EX_sucr_m,0.042314461855958996,EX_gcald_m,exchanges
reverse,EX_sucr_m,0.0412585374829888,EX_glc_D_m,exchanges
reverse,EX_sucr_m,0.02106824715330191,EX_gln_L_m,exchanges
zero,EX_sucr_m,0.17002078972346624,EX_glu_L_m,exchanges
zero,EX_sucr_m,0.10702908153104929,EX_gly_m,exchanges
reverse,EX_sucr_m,0.008686077848010232,EX_glyasn_m,exchanges
zero,EX_sucr_m,2.0554915973747256e-05,EX_glyasp_m,exchanges
reverse,EX_sucr_m,0.013579891423556312,EX_glyb_m,exchanges
zero,EX_sucr_m,0.0,EX_glyc_m,exchanges
zero,EX_sucr_m,0.0,EX_glyc3p_m,exchanges
reverse,EX_sucr_m,0.024431998644629527,EX_glycys_m,exchanges
zero,EX_sucr_m,-0.00024650949107751785,EX_glygln_m,exchanges
forward,EX_sucr_m,0.037276414537905644,EX_glyglu_m,exchanges
reverse,EX_sucr_m,0.011090224884474087,EX_glyleu_m,exchanges
forward,EX_sucr_m,0.13539333908966,EX_glymet_m,exchanges
forward,EX_sucr_m,-2.5744352114338653,EX_glyphe_m,exchanges
zero,EX_sucr_m,0.0,EX_glypro_m,exchanges
reverse,EX_sucr_m,-0.006198415471265761,EX_glytyr_m,exchanges
reverse,EX_sucr_m,0.007748289502997885,EX_gsn_m,exchanges
zero,EX_sucr_m,0.034224375717517574,EX_gthrd_m,exchanges
zero,EX_sucr_m,0.0003463256655322766,EX_gua_m,exchanges
reverse,EX_sucr_m,0.00814927146252753,EX_h_m,exchanges
reverse,EX_sucr_m,-0.18930766478076677,EX_h2_m,exchanges
reverse,EX_sucr_m,0.0006579978955030714,EX_h2o_m,exchanges
forward,EX_sucr_m,0.018576830938237254,EX_hexs_m,exchanges
zero,EX_sucr_m,3.34384775868557e-05,EX_hg2_m,exchanges
reverse,EX_sucr_m,-0.003485334810596069,EX_his_L_m,exchanges
zero,EX_sucr_m,0.00035202428305680655,EX_hxan_m,exchanges
reverse,EX_sucr_m,-0.00363329027306257,EX_ile_L_m,exchanges
zero,EX_sucr_m,0.05108171264696537,EX_ins_m,exchanges
zero,EX_sucr_m,0.0,EX_isetac_m,exchanges
reverse,EX_sucr_m,-0.0019287120969364857,EX_k_m,exchanges
reverse,EX_sucr_m,-0.006198426799017831,EX_lac_L_m,exchanges
forward,EX_sucr_m,0.02465164166972622,EX_lanost_m,exchanges
reverse,EX_sucr_m,-0.006198114187179193,EX_lcts_m,exchanges
zero,EX_sucr_m,0.016405190016417492,EX_leu_L_m,exchanges
zero,EX_sucr_m,0.009012227307323428,EX_lys_L_m,exchanges
zero,EX_sucr_m,0.017775858509381237,EX_malt_m,exchanges
zero,EX_sucr_m,-0.004401041878203671,EX_malthx_m,exchanges
zero,EX_sucr_m,0.018908729284614623,EX_malttr_m,exchanges
zero,EX_sucr_m,0.015339701996772703,EX_man_m,exchanges
zero,EX_sucr_m,0.0118110789092718,EX_melib_m,exchanges
zero,EX_sucr_m,8.855677510410942e-05,EX_met_D_m,exchanges
zero,EX_sucr_m,0.0,EX_met_L_m,exchanges
reverse,EX_sucr_m,0.002357568049890929,EX_metala_m,exchanges
zero,EX_sucr_m,0.0,EX_metsox_R_L_m,exchanges
zero,EX_sucr_m,0.0,EX_metsox_S_L_m,exchanges
zero,EX_sucr_m,0.0,EX_mg2_m,exchanges
zero,EX_sucr_m,0.0,EX_mn2_m,exchanges
zero,EX_sucr_m,0.0,EX_mnl_m,exchanges
zero,EX_sucr_m,0.0,EX_mops_m,exchanges
zero,EX_sucr_m,0.0,EX_mqn7_m,exchanges
zero,EX_sucr_m,0.0,EX_mso3_m,exchanges
zero,EX_sucr_m,0.0002630164481942643,EX_na1_m,exchanges
reverse,EX_sucr_m,-0.006198428608272799,EX_nac_m,exchanges
zero,EX_sucr_m,0.0,EX_nh4_m,exchanges
reverse,EX_sucr_m,0.0035541592654582572,EX_no3_m,exchanges
reverse,EX_sucr_m,0.00024055597743178128,EX_o2_m,exchanges
reverse,EX_sucr_m,0.0008277852059335351,EX_orn_m,exchanges
reverse,EX_sucr_m,0.0003959972400860781,EX_pb_m,exchanges
reverse,EX_sucr_m,0.013607084640857407,EX_phe_L_m,exchanges
reverse,EX_sucr_m,0.11146789721312444,EX_pheme_m,exchanges
zero,EX_sucr_m,0.015064783069611565,EX_pi_m,exchanges
reverse,EX_sucr_m,0.001213482276190888,EX_ppa_m,exchanges
zero,EX_sucr_m,0.0,EX_ppi_m,exchanges
forward,EX_sucr_m,0.00992804170723005,EX_pppn_m,exchanges
forward,EX_sucr_m,0.15512387776564607,EX_pro_L_m,exchanges
zero,EX_sucr_m,0.031152902816309336,EX_ptrc_m,exchanges
zero,EX_sucr_m,-0.00014544455419596147,EX_q8_m,exchanges
zero,EX_sucr_m,0.0012867197421861931,EX_rib_D_m,exchanges
zero,EX_sucr_m,0.14153483361742047,EX_ribflv_m,exchanges
reverse,EX_sucr_m,0.007604505728466826,EX_salcn_m,exchanges
zero,EX_sucr_m,0.005794173795869995,EX_sbt_D_m,exchanges
zero,EX_sucr_m,0.06800302104315037,EX_ser_D_m,exchanges
zero,EX_sucr_m,0.0001615629009954489,EX_ser_L_m,exchanges
zero,EX_sucr_m,0.008030695275937916,EX_sheme_m,exchanges
zero,EX_sucr_m,0.01665262118281774,EX_so4_m,exchanges
zero,EX_sucr_m,0.0,EX_spmd_m,exchanges
forward,EX_sucr_m,-0.40294837262823124,EX_succ_m,exchanges
zero,EX_sucr_m,0.050537131633845433,EX_sucr_m,exchanges
forward,EX_sucr_m,0.011391021748772268,EX_sulfac_m,exchanges
reverse,EX_sucr_m,-0.0034041460570088944,EX_taur_m,exchanges
reverse,EX_sucr_m,-0.0059377280381589514,EX_thm_m,exchanges
zero,EX_sucr_m,0.0,EX_thr_L_m,exchanges
forward,EX_sucr_m,0.06430375025545443,EX_thymd_m,exchanges
reverse,EX_sucr_m,1.6563004334296416,EX_tre_m,exchanges
reverse,EX_sucr_m,-0.00016159054348818813,EX_trp_L_m,exchanges
zero,EX_sucr_m,0.000856829916973112,EX_tsul_m,exchanges
reverse,EX_sucr_m,0.015312259885538193,EX_tyr_L_m,exchanges
reverse,EX_sucr_m,0.003716272569311424,EX_ura_m,exchanges
zero,EX_sucr_m,0.00029679801183846166,EX_uri_m,exchanges
reverse,EX_sucr_m,0.013598199469984085,EX_val_L_m,exchanges
zero,EX_sucr_m,0.0,EX_xyl_D_m,exchanges
zero,EX_sucr_m,0.0,EX_zn2_m,exchanges
reverse,EX_sucr_m,0.14801069113715926,EX_2obut_m,exchanges
zero,EX_sucr_m,0.007488120101850626,EX_ade_m,exchanges
forward,EX_sucr_m,-0.16837387611102095,EX_chor_m,exchanges
zero,EX_sucr_m,0.0,EX_csn_m,exchanges
reverse,EX_sucr_m,0.0012186572925198397,EX_h2s_m,exchanges
zero,EX_sucr_m,0.00016144649427118907,EX_indole_m,exchanges
forward,EX_sucr_m,-0.001626587404692792,EX_mqn8_m,exchanges
reverse,EX_sucr_m,0.06799948764164565,EX_nmn_m,exchanges
reverse,EX_sucr_m,0.022992511090222933,EX_cit_m,exchanges
reverse,EX_sucr_m,-0.06950780451878025,EX_dpcoa_m,exchanges
zero,EX_sucr_m,0.0,EX_dtmp_m,exchanges
forward,EX_sucr_m,-0.1457246956914382,EX_hdca_m,exchanges
reverse,EX_sucr_m,0.011061937883789508,EX_no2_m,exchanges
reverse,EX_sucr_m,0.027468626068851698,EX_ocdca_m,exchanges
zero,EX_sucr_m,-7.040733351004747e-05,EX_pnto_R_m,exchanges
reverse,EX_sucr_m,0.021094270026525974,EX_pydam_m,exchanges
zero,EX_sucr_m,0.008287440653269584,EX_pydx_m,exchanges
zero,EX_sucr_m,0.1447860455368044,EX_pydxn_m,exchanges
forward,EX_sucr_m,0.05950197832816251,EX_ttdca_m,exchanges
reverse,EX_sucr_m,-2.2771887948097108e-07,EX_urea_m,exchanges
reverse,EX_sucr_m,0.0070203440352656354,EX_12ppd_S_m,exchanges
forward,EX_sucr_m,0.02061197237859247,EX_arab_D_m,exchanges
zero,EX_sucr_m,0.16267369995560443,EX_fuc_L_m,exchanges
zero,EX_sucr_m,0.1744967596848923,EX_lyx_L_m,exchanges
zero,EX_sucr_m,0.1797081209296536,EX_rmn_m,exchanges
zero,EX_sucr_m,0.008637305158796238,EX_4hbz_m,exchanges
zero,EX_sucr_m,0.012200417631778038,EX_but_m,exchanges
zero,EX_sucr_m,0.03130689128241215,EX_lac_D_m,exchanges
zero,EX_sucr_m,0.4157973675032878,EX_etha_m,exchanges
zero,EX_sucr_m,0.2515008816487452,EX_ind3ac_m,exchanges
zero,EX_sucr_m,0.4489958813719319,EX_aso3_m,exchanges
zero,EX_sucr_m,0.22170160187643617,EX_aso4_m,exchanges
zero,EX_sucr_m,0.21004059332092595,EX_strch1_m,exchanges
zero,EX_sucr_m,0.03340654445061375,EX_strch2_m,exchanges
zero,EX_sucr_m,0.0054684186263287415,EX_ispre_m,exchanges
reverse,EX_sucr_m,0.00013335084372990968,EX_2dmmq8_m,exchanges
reverse,EX_sucr_m,0.007037589144311407,EX_4abut_m,exchanges
reverse,EX_sucr_m,-0.02449435001043554,EX_galur_m,exchanges
zero,EX_sucr_m,0.0,EX_glcur_m,exchanges
reverse,EX_sucr_m,0.010170134008933643,EX_ocdcea_m,exchanges
forward,EX_sucr_m,-0.7802707806295844,EX_gthox_m,exchanges
forward,EX_sucr_m,0.025591299556477765,EX_raffin_m,exchanges
forward,EX_sucr_m,0.016045415176222377,EX_xan_m,exchanges
forward,EX_sucr_m,-0.0390414865295341,EX_akg_m,exchanges
zero,EX_sucr_m,0.0,EX_dextrin_m,exchanges
zero,EX_sucr_m,0.0,EX_isobut_m,exchanges
zero,EX_sucr_m,0.0,EX_isocapr_m,exchanges
zero,EX_sucr_m,0.0,EX_isoval_m,exchanges
reverse,EX_sucr_m,0.14346100540165607,EX_acac_m,exchanges
zero,EX_sucr_m,0.0,EX_bhb_m,exchanges
zero,EX_sucr_m,0.0,EX_Lcystin_m,exchanges
reverse,EX_sucr_m,0.03361876026449773,EX_kesto_m,exchanges
zero,EX_sucr_m,0.0,EX_kestopt_m,exchanges
reverse,EX_sucr_m,0.017045390617216327,EX_kestottr_m,exchanges
zero,EX_sucr_m,0.0,EX_mantr_m,exchanges
zero,EX_sucr_m,0.0,EX_n2_m,exchanges
zero,EX_sucr_m,0.0,EX_rbflvrd_m,exchanges
zero,EX_sucr_m,0.0,EX_stys_m,exchanges
zero,EX_sucr_m,0.0,EX_tma_m,exchanges
zero,EX_sucr_m,0.0,EX_alltn_m,exchanges
zero,EX_sucr_m,0.0,EX_ddca_m,exchanges
zero,EX_sucr_m,0.0,EX_dms_m,exchanges
zero,EX_sucr_m,0.0,EX_dmso_m,exchanges
zero,EX_sucr_m,0.0,EX_tet_m,exchanges
zero,EX_sucr_m,0.0,EX_tmao_m,exchanges
zero,EX_sucr_m,0.0,EX_so3_m,exchanges
zero,EX_sucr_m,0.0,EX_chtbs_m,exchanges
zero,EX_sucr_m,0.0,EX_mal_L_m,exchanges
zero,EX_sucr_m,0.0,EX_bglc_m,exchanges
zero,EX_sucr_m,0.0,EX_mannan_m,exchanges
zero,EX_sucr_m,0.0,EX_xyluglc_m,exchanges
reverse,EX_sucr_m,0.06562513942281745,EX_amylopect900_m,exchanges
forward,EX_sucr_m,0.6090700501194313,EX_amylose300_m,exchanges
zero,EX_sucr_m,0.0,EX_pullulan1200_m,exchanges
reverse,EX_sucr_m,0.009671337967354088,EX_starch1200_m,exchanges
forward,EX_sucr_m,0.052062423917034195,EX_cellul_m,exchanges
forward,EX_sucr_m,0.08146887099303779,EX_fum_m,exchanges
forward,EX_sucr_m,0.08826892230944905,EX_xylan_m,exchanges
zero,EX_sucr_m,0.00023564910408779838,EX_meoh_m,exchanges
forward,EX_sucr_m,0.12583065180215236,EX_pect_m,exchanges
reverse,EX_sucr_m,0.003680986847403034,EX_ncam_m,exchanges
zero,EX_sucr_m,0.0,EX_2hyoxplac_m,exchanges
forward,EX_sucr_m,0.09837043800807188,EX_mobd_m,exchanges
forward,EX_sucr_m,0.13802254896339516,EX_glyclt_m,exchanges
forward,EX_sucr_m,0.12947328099720767,EX_tym_m,exchanges
forward,EX_sucr_m,0.12220114838338514,EX_2ddglcn_m,exchanges
reverse,EX_sucr_m,-0.006198417305145476,EX_glcn_m,exchanges
forward,EX_sucr_m,-0.008779586629374947,EX_inost_m,exchanges
zero,EX_sucr_m,0.04015672857304864,EX_ni2_m,exchanges
reverse,EX_sucr_m,0.0015273698330453556,EX_fecrm_m,exchanges
zero,EX_sucr_m,0.023432884792615738,EX_n2o_m,exchanges
forward,EX_sucr_m,-0.9698505069381547,EX_no_m,exchanges
forward,EX_sucr_m,-1.1728872037338434,EX_ahcys_m,exchanges
reverse,EX_sucr_m,0.009882155404365989,EX_Ser_Thr_m,exchanges
reverse,EX_sucr_m,0.00411449264511532,EX_T_antigen_m,exchanges
reverse,EX_sucr_m,0.056780749734937075,EX_Tn_antigen_m,exchanges
reverse,EX_sucr_m,0.16532975684206974,EX_acgal_m,exchanges
forward,EX_sucr_m,0.5157319607508004,EX_acnam_m,exchanges
forward,EX_sucr_m,0.5232960446880863,EX_core2_m,exchanges
forward,EX_sucr_m,-0.08321639894301569,EX_core3_m,exchanges
reverse,EX_sucr_m,-2.3741755370870266,EX_core4_m,exchanges
forward,EX_sucr_m,0.08572920297476472,EX_core5_m,exchanges
reverse,EX_sucr_m,0.02238618361048772,EX_core6_m,exchanges
reverse,EX_sucr_m,0.0686045047072592,EX_core7_m,exchanges
zero,EX_sucr_m,-0.0007201288499381064,EX_core8_m,exchanges
forward,EX_sucr_m,0.07228709177542925,EX_dsT_antigen_m,exchanges
reverse,EX_sucr_m,0.010148545250676655,EX_f1a_m,exchanges
zero,EX_sucr_m,0.03711070130810512,EX_gncore1_m,exchanges
forward,EX_sucr_m,-5.24983265709162,EX_gncore2_m,exchanges
zero,EX_sucr_m,0.0009390060209035767,EX_sT_antigen_m,exchanges
reverse,EX_sucr_m,0.017068066518621805,EX_sTn_antigen_m,exchanges
zero,EX_sucr_m,-0.013042285848516855,EX_gtp_m,exchanges
zero,EX_sucr_m,-0.013247662695974327,EX_actn_R_m,exchanges
reverse,EX_sucr_m,0.008353065635140489,EX_34dhpha_m,exchanges
reverse,EX_sucr_m,0.0024046992355986063,EX_3hphac_m,exchanges
zero,EX_sucr_m,0.0,EX_oxa_m,exchanges
reverse,EX_sucr_m,0.003158773392584191,EX_inulin_m,exchanges
zero,EX_sucr_m,0.19540948810757186,EX_diact_m,exchanges
zero,EX_sucr_m,0.0,EX_galctn_D_m,exchanges
reverse,EX_sucr_m,-0.00025844186233340075,EX_15dap_m,exchanges
reverse,EX_sucr_m,-0.00619843216457916,EX_4hphac_m,exchanges
reverse,EX_sucr_m,-0.006198428412869106,EX_btoh_m,exchanges
reverse,EX_sucr_m,0.1979407539674316,EX_phpyr_m,exchanges
zero,EX_sucr_m,0.0,EX_fuc1p_L_m,exchanges
zero,EX_sucr_m,0.0,EX_g6p_m,exchanges
reverse,EX_sucr_m,0.0037713227077188632,EX_man6p_m,exchanges
forward,EX_sucr_m,0.041308005960364325,EX_Tyr_ggn_m,exchanges
zero,EX_sucr_m,0.0,EX_glygn2_m,exchanges
forward,EX_sucr_m,-0.6035191123314121,EX_glygn4_m,exchanges
forward,EX_sucr_m,0.17388198159847157,EX_glygn5_m,exchanges
zero,EX_sucr_m,0.00053997537301953,EX_arabinan101_m,exchanges
forward,EX_sucr_m,0.0251190267595347,EX_arabinogal_m,exchanges
reverse,EX_sucr_m,0.0028679322648145905,EX_arabinoxyl_m,exchanges
forward,EX_sucr_m,-1.6040278099598648,EX_glutar_m,exchanges
zero,EX_sucr_m,0.0,EX_2mbut_m,exchanges
reverse,EX_sucr_m,-5.100631911757936e-08,EX_5aptn_m,exchanges
reverse,EX_sucr_m,0.0032864053084149213,EX_ind3ppa_m,exchanges
zero,EX_sucr_m,0.012269043067636431,EX_pac_m,exchanges
forward,EX_sucr_m,0.17488599672093486,EX_phppa_m,exchanges
forward,EX_sucr_m,-0.12490199618055975,EX_pyr_m,exchanges
forward,EX_sucr_m,0.011746908304388626,EX_acgalglcur_m,exchanges
reverse,EX_sucr_m,0.5043019940651061,EX_acgalidour_m,exchanges
reverse,EX_sucr_m,-0.002402331082920761,EX_acgalidour2s_m,exchanges
reverse,EX_sucr_m,0.0017445877612289398,EX_cspg_a_m,exchanges
forward,EX_sucr_m,0.05706290442064166,EX_cspg_a_degr_m,exchanges
forward,EX_sucr_m,0.07898046750704601,EX_cspg_ab_rest_m,exchanges
zero,EX_sucr_m,0.0,EX_cspg_b_m,exchanges
reverse,EX_sucr_m,0.03240845996492325,EX_cspg_b_degr_m,exchanges
zero,EX_sucr_m,0.0,EX_cspg_c_m,exchanges
reverse,EX_sucr_m,0.0014313018901956562,EX_cspg_c_degr_m,exchanges
reverse,EX_sucr_m,0.017273246094138273,EX_cspg_c_rest_m,exchanges
forward,EX_sucr_m,0.020687477991336856,EX_ha_m,exchanges
forward,EX_sucr_m,0.061936496967143206,EX_ha_deg1_m,exchanges
reverse,EX_sucr_m,-1.5377595258123795e-07,EX_ha_pre1_m,exchanges
zero,EX_sucr_m,0.0,EX_idour_m,exchanges
reverse,EX_sucr_m,0.004806625797533215,EX_pecticgal_m,exchanges
forward,EX_sucr_m,0.0021224370789107994,EX_rhamnogalurI_m,exchanges
zero,EX_sucr_m,0.04787997945719269,EX_dextran40_m,exchanges
forward,EX_sucr_m,0.07545717636472382,EX_galmannan_m,exchanges
reverse,EX_sucr_m,0.03643841523636171,EX_gam26s_m,exchanges
reverse,EX_sucr_m,-0.00037585492950686916,EX_glcmannan_m,exchanges
reverse,EX_sucr_m,-24.090648738625298,EX_hspg_m,exchanges
reverse,EX_sucr_m,0.01986898016780536,EX_hspg_degr_1_m,exchanges
reverse,EX_sucr_m,0.03873030926198062,EX_hspg_degr_10_m,exchanges
forward,EX_sucr_m,0.040503139910104125,EX_hspg_degr_11_m,exchanges
forward,EX_sucr_m,0.010600727157537015,EX_hspg_degr_12_m,exchanges
reverse,EX_sucr_m,0.0014681442048836146,EX_hspg_degr_13_m,exchanges
reverse,EX_sucr_m,0.007425768672684185,EX_hspg_degr_14_m,exchanges
forward,EX_sucr_m,0.1551287712800936,EX_hspg_degr_15_m,exchanges
reverse,EX_sucr_m,-0.00876173880817177,EX_hspg_degr_2_m,exchanges
reverse,EX_sucr_m,0.00438238830625437,EX_hspg_degr_3_m,exchanges
reverse,EX_sucr_m,0.08385709707097178,EX_hspg_degr_4_m,exchanges
forward,EX_sucr_m,0.043858307857252976,EX_hspg_degr_5_m,exchanges
reverse,EX_sucr_m,0.008089626730973798,EX_hspg_degr_6_m,exchanges
zero,EX_sucr_m,-0.0032080276245238792,EX_hspg_degr_7_m,exchanges
zero,EX_sucr_m,0.034564451578020794,EX_hspg_degr_8_m,exchanges
zero,EX_sucr_m,0.01271264033874786,EX_hspg_degr_9_m,exchanges
zero,EX_sucr_m,0.023614838169017105,EX_hspg_rest_m,exchanges
reverse,EX_sucr_m,-0.012226770589687241,EX_levan1000_m,exchanges
forward,EX_sucr_m,-0.012226770589687241,EX_levanb_m,exchanges
zero,EX_sucr_m,0.006281243951491433,EX_levanttr_m,exchanges
reverse,EX_sucr_m,0.010006746950936805,EX_levantttr_m,exchanges
reverse,EX_sucr_m,-0.06305392971646562,EX_lichn_m,exchanges
forward,EX_sucr_m,0.09873662342115397,EX_lmn2_m,exchanges
reverse,EX_sucr_m,0.012278412595188998,EX_lmn30_m,exchanges
reverse,EX_sucr_m,0.02732941691165003,EX_2omfuc_m,exchanges
reverse,EX_sucr_m,0.2890697288400723,EX_2omxyl_m,exchanges
reverse,EX_sucr_m,-0.0018966612765214386,EX_3ddlhept_m,exchanges
forward,EX_sucr_m,0.25097273220629823,EX_acerA_m,exchanges
zero,EX_sucr_m,0.05909634146922471,EX_apio_D_m,exchanges
forward,EX_sucr_m,-1.1535424967739205,EX_homogal_m,exchanges
reverse,EX_sucr_m,1.004299690423629,EX_kdo_m,exchanges
zero,EX_sucr_m,0.0,EX_rhamnogalurII_m,exchanges
zero,EX_sucr_m,0.0,EX_dttp_m,exchanges
zero,EX_sucr_m,4.630729089072361e-05,EX_acmana_m,exchanges
forward,EX_sucr_m,0.07587731630699146,EX_ch4_m,exchanges
reverse,EX_sucr_m,0.010254081514757818,EX_fald_m,exchanges
forward,EX_sucr_m,0.13145099342279837,EX_hco3_m,exchanges
forward,EX_sucr_m,-0.01913641414149181,EX_pime_m,exchanges
forward,EX_sucr_m,0.05519964693172952,EX_galct_D_m,exchanges
reverse,EX_sucr_m,0.003922019234559038,EX_glcr_m,exchanges
reverse,EX_sucr_m,0.02971910536812228,EX_Cit_Mg_m,exchanges
forward,EX_sucr_m,-0.3609677091415797,EX_xtsn_m,exchanges
reverse,EX_sucr_m,1.448545011283211,EX_3hpppn_m,exchanges
forward,EX_sucr_m,0.06395932727218945,EX_cinnm_m,exchanges
reverse,EX_sucr_m,0.0016844693188577953,EX_cynt_m,exchanges
forward,EX_sucr_m,-0.04865628511135922,EX_dhcinnm_m,exchanges
forward,EX_sucr_m,-1.0431530434357938,EX_dhpppn_m,exchanges
reverse,EX_sucr_m,-0.00720682585436179,EX_sel_m,exchanges
reverse,EX_sucr_m,0.028161448813279755,EX_selni_m,exchanges
forward,EX_sucr_m,-0.03240699793814583,EX_4hoxpacd_m,exchanges
forward,EX_sucr_m,0.18633457755690586,EX_idon_L_m,exchanges
reverse,EX_sucr_m,0.007950928551483383,EX_HC00319_m,exchanges
reverse,EX_sucr_m,0.008138054474642331,EX_oaa_m,exchanges
reverse,EX_sucr_m,-0.1494168006565566,EX_hom_L_m,exchanges
reverse,EX_sucr_m,-0.006198441558615819,EX_ch4s_m,exchanges
reverse,EX_thr_L_m,0.08103835447725416,EX_12dgr180_m,exchanges
forward,EX_thr_L_m,0.21783178915923074,EX_13ppd_m,exchanges
forward,EX_thr_L_m,-0.5900284493841679,EX_26dap_M_m,exchanges
forward,EX_thr_L_m,-0.21563187733011802,EX_3mop_m,exchanges
reverse,EX_thr_L_m,-0.010499556504963477,EX_4abz_m,exchanges
forward,EX_thr_L_m,-2.9774902910477863,EX_Lcyst_m,exchanges
reverse,EX_thr_L_m,-0.4274478602476034,EX_ac_m,exchanges
forward,EX_thr_L_m,0.37760661646869753,EX_acald_m,exchanges
forward,EX_thr_L_m,-0.5533805095916744,EX_acgam_m,exchanges
reverse,EX_thr_L_m,-0.08425967001996465,EX_adn_m,exchanges
forward,EX_thr_L_m,0.052227603073555784,EX_adocbl_m,exchanges
forward,EX_thr_L_m,0.052227603073555784,EX_ala_D_m,exchanges
zero,EX_thr_L_m,0.0030841332423570123,EX_ala_L_m,exchanges
forward,EX_thr_L_m,0.052227603073555784,EX_alaasp_m,exchanges
zero,EX_thr_L_m,0.0048182186149148265,EX_alagln_m,exchanges
zero,EX_thr_L_m,0.0,EX_alaglu_m,exchanges
reverse,EX_thr_L_m,-0.28522216082942903,EX_alagly_m,exchanges
forward,EX_thr_L_m,0.5306446235821749,EX_alahis_m,exchanges
reverse,EX_thr_L_m,-0.27477025236419594,EX_alaleu_m,exchanges
forward,EX_thr_L_m,-0.2677052914040001,EX_alathr_m,exchanges
forward,EX_thr_L_m,0.07497800154009138,EX_amp_m,exchanges
forward,EX_thr_L_m,-0.22404768667677377,EX_arab_L_m,exchanges
forward,EX_thr_L_m,-0.3472262775473256,EX_arabttr_m,exchanges
zero,EX_thr_L_m,0.0,EX_arbt_m,exchanges
zero,EX_thr_L_m,0.0,EX_arg_L_m,exchanges
zero,EX_thr_L_m,0.0,EX_arsenb_m,exchanges
forward,EX_thr_L_m,1.1338117920927004,EX_asn_L_m,exchanges
zero,EX_thr_L_m,0.5979672433345407,EX_asp_L_m,exchanges
zero,EX_thr_L_m,0.08336426551730725,EX_btn_m,exchanges
zero,EX_thr_L_m,0.23691242995623085,EX_butso3_m,exchanges
zero,EX_thr_L_m,0.10286644346937379,EX_ca2_m,exchanges
reverse,EX_thr_L_m,-27.963513628314875,EX_cbl1_m,exchanges
forward,EX_thr_L_m,4.03961737816245,EX_cbl2_m,exchanges
forward,EX_thr_L_m,3.701354838751947,EX_cd2_m,exchanges
forward,EX_thr_L_m,0.0521217533703755,EX_cellb_m,exchanges
zero,EX_thr_L_m,0.26722172820454304,EX_cgly_m,exchanges
zero,EX_thr_L_m,0.0,EX_chol_m,exchanges
zero,EX_thr_L_m,0.0,EX_chols_m,exchanges
zero,EX_thr_L_m,0.0,EX_cl_m,exchanges
reverse,EX_thr_L_m,-0.0014695008837373874,EX_co2_m,exchanges
reverse,EX_thr_L_m,0.0003753136386504957,EX_cobalt2_m,exchanges
reverse,EX_thr_L_m,0.002069692341263151,EX_crn_m,exchanges
forward,EX_thr_L_m,-0.29544544569521936,EX_cro4_m,exchanges
reverse,EX_thr_L_m,-0.01581251115574757,EX_ctbt_m,exchanges
