direction,effector,elasticity,reaction,type
forward,EX_pect_m,-0.5651811888152558,EX_cspg_c_m,exchanges
forward,EX_pect_m,-0.33772812825128895,EX_cspg_c_degr_m,exchanges
forward,EX_pect_m,-0.057905285724118016,EX_cspg_c_rest_m,exchanges
zero,EX_pect_m,0.0,EX_ha_m,exchanges
reverse,EX_pect_m,-0.035347492023181104,EX_ha_deg1_m,exchanges
forward,EX_pect_m,-0.09050053998484575,EX_ha_pre1_m,exchanges
forward,EX_pect_m,-0.07094906543259949,EX_idour_m,exchanges
forward,EX_pect_m,-0.35956666904389145,EX_pecticgal_m,exchanges
forward,EX_pect_m,-0.023555802200290188,EX_rhamnogalurI_m,exchanges
forward,EX_pect_m,-0.02410299428545315,EX_dextran40_m,exchanges
reverse,EX_pect_m,0.01824261193059229,EX_galmannan_m,exchanges
reverse,EX_pect_m,-0.9544301766865892,EX_gam26s_m,exchanges
reverse,EX_pect_m,0.16256801570712298,EX_glcmannan_m,exchanges
zero,EX_pect_m,-2.565320832962179,EX_hspg_m,exchanges
forward,EX_pect_m,-0.10146259844853844,EX_hspg_degr_1_m,exchanges
reverse,EX_pect_m,-0.5010131617589408,EX_hspg_degr_10_m,exchanges
zero,EX_pect_m,0.0,EX_hspg_degr_11_m,exchanges
forward,EX_pect_m,-0.4181008087638194,EX_hspg_degr_12_m,exchanges
zero,EX_pect_m,0.0,EX_hspg_degr_13_m,exchanges
reverse,EX_pect_m,0.01557013453682643,EX_hspg_degr_14_m,exchanges
forward,EX_pect_m,-0.11171603777123451,EX_hspg_degr_15_m,exchanges
forward,EX_pect_m,-0.16697295269018753,EX_hspg_degr_2_m,exchanges
forward,EX_pect_m,-1.4268191620074155,EX_hspg_degr_3_m,exchanges
zero,EX_pect_m,1.7993206125055394e-05,EX_hspg_degr_4_m,exchanges
zero,EX_pect_m,0.0,EX_hspg_degr_5_m,exchanges
zero,EX_pect_m,0.0,EX_hspg_degr_6_m,exchanges
zero,EX_pect_m,0.0,EX_hspg_degr_7_m,exchanges
zero,EX_pect_m,0.0,EX_hspg_degr_8_m,exchanges
zero,EX_pect_m,0.0,EX_hspg_degr_9_m,exchanges
zero,EX_pect_m,0.0,EX_hspg_rest_m,exchanges
forward,EX_pect_m,-0.016889855257051778,EX_levan1000_m,exchanges
reverse,EX_pect_m,-1.888542786253602,EX_levanb_m,exchanges
forward,EX_pect_m,-0.49857485222143616,EX_levanttr_m,exchanges
reverse,EX_pect_m,0.004708521300669233,EX_levantttr_m,exchanges
reverse,EX_pect_m,-0.6576454851590796,EX_lichn_m,exchanges
reverse,EX_pect_m,0.015119983298710338,EX_lmn2_m,exchanges
zero,EX_pect_m,0.0,EX_lmn30_m,exchanges
zero,EX_pect_m,0.00017834810954298064,EX_2omfuc_m,exchanges
zero,EX_pect_m,0.0,EX_2omxyl_m,exchanges
forward,EX_pect_m,-0.10396839403270519,EX_3ddlhept_m,exchanges
zero,EX_pect_m,0.0004705815174688155,EX_acerA_m,exchanges
zero,EX_pect_m,0.0,EX_apio_D_m,exchanges
zero,EX_pect_m,0.0,EX_homogal_m,exchanges
zero,EX_pect_m,1.138378120657535e-06,EX_kdo_m,exchanges
reverse,EX_pect_m,-0.6917107482714435,EX_rhamnogalurII_m,exchanges
forward,EX_pect_m,-0.02130709145445664,EX_dttp_m,exchanges
forward,EX_pect_m,0.09955732555016361,EX_acmana_m,exchanges
zero,EX_pect_m,0.00015477438402911048,EX_pime_m,exchanges
zero,EX_pect_m,0.000145740771060332,EX_galct_D_m,exchanges
zero,EX_pect_m,0.0003131527075161955,EX_glcr_m,exchanges
reverse,EX_pect_m,0.0019795639149222666,EX_Cit_Mg_m,exchanges
forward,EX_pect_m,-1.161188674721343,EX_xtsn_m,exchanges
forward,EX_pect_m,-0.09522345962171386,EX_3hpppn_m,exchanges
forward,EX_pect_m,-0.002048502215030723,EX_cinnm_m,exchanges
forward,EX_pect_m,-0.038528350053042004,EX_cynt_m,exchanges
forward,EX_pect_m,-0.17771385992881417,EX_dhcinnm_m,exchanges
forward,EX_pect_m,-0.21505474982354222,EX_dhpppn_m,exchanges
forward,EX_pect_m,-0.1488214895246731,EX_sel_m,exchanges
forward,EX_pect_m,-0.00659612827447198,EX_selni_m,exchanges
forward,EX_pect_m,-0.32106700523242715,EX_4hoxpacd_m,exchanges
forward,EX_pect_m,-0.09212841895216428,EX_idon_L_m,exchanges
forward,EX_pect_m,-0.9810323219519823,EX_HC00319_m,exchanges
reverse,EX_pect_m,0.016328762305608535,EX_oaa_m,exchanges
reverse,EX_pect_m,0.016313319526695125,EX_hom_L_m,exchanges
reverse,EX_pect_m,0.3949907097359606,EX_ch4s_m,exchanges
reverse,EX_arabinogal_m,-0.005376312850859932,EX_12dgr180_m,exchanges
forward,EX_arabinogal_m,-1.9853558537246752,EX_13ppd_m,exchanges
forward,EX_arabinogal_m,-2.269074677341667,EX_26dap_M_m,exchanges
forward,EX_arabinogal_m,-2.2808208114591455,EX_3mop_m,exchanges
reverse,EX_arabinogal_m,0.0024198144634723917,EX_4abz_m,exchanges
forward,EX_arabinogal_m,-2.225465249161145,EX_Lcyst_m,exchanges
zero,EX_arabinogal_m,0.0,EX_ac_m,exchanges
forward,EX_arabinogal_m,-2.392874571755179,EX_acald_m,exchanges
forward,EX_arabinogal_m,-2.2676942432309843,EX_acgam_m,exchanges
forward,EX_arabinogal_m,-2.4371152184044487,EX_adn_m,exchanges
zero,EX_arabinogal_m,0.0,EX_adocbl_m,exchanges
zero,EX_arabinogal_m,0.0,EX_ala_D_m,exchanges
zero,EX_arabinogal_m,0.0,EX_ala_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_alaasp_m,exchanges
zero,EX_arabinogal_m,0.0,EX_alagln_m,exchanges
zero,EX_arabinogal_m,0.0,EX_alaglu_m,exchanges
forward,EX_arabinogal_m,-2.4702290104293123,EX_alagly_m,exchanges
forward,EX_arabinogal_m,-2.3358500167064467,EX_alahis_m,exchanges
zero,EX_arabinogal_m,0.0,EX_alaleu_m,exchanges
forward,EX_arabinogal_m,-2.677090804077622,EX_alathr_m,exchanges
forward,EX_arabinogal_m,-2.396914978567155,EX_amp_m,exchanges
forward,EX_arabinogal_m,-2.2660445545045693,EX_arab_L_m,exchanges
forward,EX_arabinogal_m,-2.0785109338202545,EX_arabttr_m,exchanges
zero,EX_arabinogal_m,0.0,EX_arbt_m,exchanges
zero,EX_arabinogal_m,0.0,EX_arg_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_arsenb_m,exchanges
forward,EX_arabinogal_m,-2.2858798915640577,EX_asn_L_m,exchanges
zero,EX_arabinogal_m,-1.1287768231227346e-06,EX_asp_L_m,exchanges
zero,EX_arabinogal_m,-9.153461988375966e-08,EX_btn_m,exchanges
zero,EX_arabinogal_m,-2.2611192918020606e-07,EX_butso3_m,exchanges
zero,EX_arabinogal_m,-7.806271895560712e-07,EX_ca2_m,exchanges
forward,EX_arabinogal_m,-2.5427356488267083,EX_cbl1_m,exchanges
forward,EX_arabinogal_m,-2.5026766376467346,EX_cbl2_m,exchanges
forward,EX_arabinogal_m,-2.442817928751655,EX_cd2_m,exchanges
zero,EX_arabinogal_m,0.0,EX_cellb_m,exchanges
zero,EX_arabinogal_m,-5.4431481544270355e-08,EX_cgly_m,exchanges
zero,EX_arabinogal_m,0.0,EX_chol_m,exchanges
zero,EX_arabinogal_m,0.0,EX_chols_m,exchanges
zero,EX_arabinogal_m,0.0,EX_cl_m,exchanges
forward,EX_arabinogal_m,-2.3920295868692243,EX_co2_m,exchanges
forward,EX_arabinogal_m,-2.380991128386274,EX_cobalt2_m,exchanges
zero,EX_arabinogal_m,-1.1431066049283345e-06,EX_crn_m,exchanges
forward,EX_arabinogal_m,-2.4406339654669917,EX_cro4_m,exchanges
forward,EX_arabinogal_m,-1.8762125181231726,EX_ctbt_m,exchanges
forward,EX_arabinogal_m,-2.2457233811097144,EX_cu2_m,exchanges
zero,EX_arabinogal_m,0.0,EX_cys_L_m,exchanges
forward,EX_arabinogal_m,-2.2669238711940665,EX_cytd_m,exchanges
forward,EX_arabinogal_m,-2.4118030998141116,EX_dad_2_m,exchanges
forward,EX_arabinogal_m,-2.291607168268728,EX_dcyt_m,exchanges
forward,EX_arabinogal_m,-2.2909931305646136,EX_dgsn_m,exchanges
zero,EX_arabinogal_m,0.0,EX_din_m,exchanges
zero,EX_arabinogal_m,0.0,EX_drib_m,exchanges
zero,EX_arabinogal_m,0.0,EX_duri_m,exchanges
zero,EX_arabinogal_m,0.0,EX_ethso3_m,exchanges
zero,EX_arabinogal_m,0.0,EX_etoh_m,exchanges
zero,EX_arabinogal_m,0.0,EX_fe2_m,exchanges
zero,EX_arabinogal_m,0.0,EX_fe3_m,exchanges
zero,EX_arabinogal_m,0.0,EX_fol_m,exchanges
reverse,EX_arabinogal_m,0.022525379298059534,EX_for_m,exchanges
reverse,EX_arabinogal_m,0.024288953607740638,EX_fru_m,exchanges
reverse,EX_arabinogal_m,0.011781386726692489,EX_gal_m,exchanges
zero,EX_arabinogal_m,0.0,EX_galt_m,exchanges
forward,EX_arabinogal_m,-2.4363380667313894,EX_gam_m,exchanges
forward,EX_arabinogal_m,0.10677219615818245,EX_gbbtn_m,exchanges
zero,EX_arabinogal_m,0.0,EX_gcald_m,exchanges
reverse,EX_arabinogal_m,0.9754318641911652,EX_glc_D_m,exchanges
zero,EX_arabinogal_m,0.0,EX_gln_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_glu_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_gly_m,exchanges
reverse,EX_arabinogal_m,0.009791987956577763,EX_glyasn_m,exchanges
zero,EX_arabinogal_m,0.0,EX_glyasp_m,exchanges
forward,EX_arabinogal_m,-2.22976364844782,EX_glyb_m,exchanges
zero,EX_arabinogal_m,0.0,EX_glyc_m,exchanges
zero,EX_arabinogal_m,0.0,EX_glyc3p_m,exchanges
forward,EX_arabinogal_m,-2.327705308049808,EX_glycys_m,exchanges
reverse,EX_arabinogal_m,0.02213833019979461,EX_glygln_m,exchanges
forward,EX_arabinogal_m,-2.4566108371716844,EX_glyglu_m,exchanges
zero,EX_arabinogal_m,0.0,EX_glyleu_m,exchanges
forward,EX_arabinogal_m,-2.4256801589119803,EX_glymet_m,exchanges
forward,EX_arabinogal_m,-2.4519817652019604,EX_glyphe_m,exchanges
zero,EX_arabinogal_m,0.0,EX_glypro_m,exchanges
reverse,EX_arabinogal_m,2.9634085673041266,EX_glytyr_m,exchanges
zero,EX_arabinogal_m,0.0,EX_gsn_m,exchanges
zero,EX_arabinogal_m,0.0,EX_gthrd_m,exchanges
zero,EX_arabinogal_m,0.0,EX_gua_m,exchanges
zero,EX_arabinogal_m,-2.430268075670483e-07,EX_h_m,exchanges
reverse,EX_arabinogal_m,0.053426017660864744,EX_h2_m,exchanges
reverse,EX_arabinogal_m,0.00631366713699677,EX_h2o_m,exchanges
zero,EX_arabinogal_m,-0.00328502745045256,EX_hexs_m,exchanges
zero,EX_arabinogal_m,-1.5886385540397896e-08,EX_hg2_m,exchanges
zero,EX_arabinogal_m,0.0,EX_his_L_m,exchanges
forward,EX_arabinogal_m,-2.414992013309787,EX_hxan_m,exchanges
zero,EX_arabinogal_m,0.0,EX_ile_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_ins_m,exchanges
forward,EX_arabinogal_m,-2.3956494608818435,EX_isetac_m,exchanges
reverse,EX_arabinogal_m,2.963407822541857,EX_k_m,exchanges
forward,EX_arabinogal_m,-2.6073482606514298,EX_lac_L_m,exchanges
reverse,EX_arabinogal_m,0.3707675220612927,EX_lanost_m,exchanges
zero,EX_arabinogal_m,-1.5844712208945566e-08,EX_lcts_m,exchanges
zero,EX_arabinogal_m,-1.237494373640402e-07,EX_leu_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_lys_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_malt_m,exchanges
zero,EX_arabinogal_m,-2.518870978462928e-07,EX_malthx_m,exchanges
zero,EX_arabinogal_m,0.0,EX_malttr_m,exchanges
zero,EX_arabinogal_m,0.0,EX_man_m,exchanges
zero,EX_arabinogal_m,-5.582782414137455e-07,EX_melib_m,exchanges
zero,EX_arabinogal_m,0.0,EX_met_D_m,exchanges
forward,EX_arabinogal_m,-2.1656356142895206,EX_met_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_metala_m,exchanges
zero,EX_arabinogal_m,0.0,EX_metsox_R_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_metsox_S_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_mg2_m,exchanges
zero,EX_arabinogal_m,0.0,EX_mn2_m,exchanges
zero,EX_arabinogal_m,0.0,EX_mnl_m,exchanges
zero,EX_arabinogal_m,0.0,EX_mops_m,exchanges
zero,EX_arabinogal_m,0.0,EX_mqn7_m,exchanges
zero,EX_arabinogal_m,-3.6719907114957095e-08,EX_mso3_m,exchanges
reverse,EX_arabinogal_m,2.9634070283855163,EX_na1_m,exchanges
zero,EX_arabinogal_m,0.0,EX_nac_m,exchanges
forward,EX_arabinogal_m,-2.276945842039213,EX_nh4_m,exchanges
reverse,EX_arabinogal_m,0.09333610643987633,EX_no3_m,exchanges
forward,EX_arabinogal_m,-2.24618591027002,EX_o2_m,exchanges
reverse,EX_arabinogal_m,0.056768021814881386,EX_orn_m,exchanges
forward,EX_arabinogal_m,-2.440374114325037,EX_pb_m,exchanges
zero,EX_arabinogal_m,0.0,EX_phe_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_pheme_m,exchanges
forward,EX_arabinogal_m,-2.2523553876257285,EX_pi_m,exchanges
zero,EX_arabinogal_m,0.0,EX_ppa_m,exchanges
forward,EX_arabinogal_m,-2.237936587345839,EX_ppi_m,exchanges
forward,EX_arabinogal_m,-2.4418060078732484,EX_pppn_m,exchanges
zero,EX_arabinogal_m,0.0,EX_pro_L_m,exchanges
zero,EX_arabinogal_m,-1.008992001061415e-08,EX_ptrc_m,exchanges
zero,EX_arabinogal_m,-4.526796715254022e-09,EX_q8_m,exchanges
forward,EX_arabinogal_m,-3.385233217043666,EX_rib_D_m,exchanges
zero,EX_arabinogal_m,0.0,EX_ribflv_m,exchanges
zero,EX_arabinogal_m,0.0,EX_salcn_m,exchanges
forward,EX_arabinogal_m,-1.5447463751376755,EX_sbt_D_m,exchanges
forward,EX_arabinogal_m,-1.590181715529786,EX_ser_D_m,exchanges
zero,EX_arabinogal_m,0.0,EX_ser_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_sheme_m,exchanges
zero,EX_arabinogal_m,0.0,EX_so4_m,exchanges
forward,EX_arabinogal_m,-2.4282888857368423,EX_spmd_m,exchanges
zero,EX_arabinogal_m,0.0,EX_succ_m,exchanges
reverse,EX_arabinogal_m,1.4718129075871733,EX_sucr_m,exchanges
reverse,EX_arabinogal_m,3.387065606579709,EX_sulfac_m,exchanges
zero,EX_arabinogal_m,0.0,EX_taur_m,exchanges
forward,EX_arabinogal_m,-2.2656797393955896,EX_thm_m,exchanges
forward,EX_arabinogal_m,-2.083668826012337,EX_thr_L_m,exchanges
forward,EX_arabinogal_m,-2.437544425639686,EX_thymd_m,exchanges
forward,EX_arabinogal_m,-0.5635476402544981,EX_tre_m,exchanges
forward,EX_arabinogal_m,-0.34597126506549003,EX_trp_L_m,exchanges
forward,EX_arabinogal_m,-2.401116665953502,EX_tsul_m,exchanges
forward,EX_arabinogal_m,-2.0025581621763067,EX_tyr_L_m,exchanges
forward,EX_arabinogal_m,-1.4862472551808281,EX_ura_m,exchanges
zero,EX_arabinogal_m,0.0,EX_uri_m,exchanges
zero,EX_arabinogal_m,0.0,EX_val_L_m,exchanges
reverse,EX_arabinogal_m,0.01269407891987484,EX_xyl_D_m,exchanges
zero,EX_arabinogal_m,0.0,EX_zn2_m,exchanges
forward,EX_arabinogal_m,-2.1489501293734126,EX_2obut_m,exchanges
zero,EX_arabinogal_m,0.0,EX_ade_m,exchanges
forward,EX_arabinogal_m,-2.341963067912962,EX_chor_m,exchanges
zero,EX_arabinogal_m,-3.605491016855922e-08,EX_csn_m,exchanges
forward,EX_arabinogal_m,-2.457915446668073,EX_h2s_m,exchanges
forward,EX_arabinogal_m,-2.0233608661004343,EX_indole_m,exchanges
reverse,EX_arabinogal_m,0.02572369229239868,EX_mqn8_m,exchanges
forward,EX_arabinogal_m,-2.1066892710729235,EX_nmn_m,exchanges
zero,EX_arabinogal_m,0.0,EX_cit_m,exchanges
forward,EX_arabinogal_m,0.69590881111397,EX_dpcoa_m,exchanges
forward,EX_arabinogal_m,-2.2669782411060524,EX_dtmp_m,exchanges
forward,EX_arabinogal_m,-2.355890077198346,EX_hdca_m,exchanges
zero,EX_arabinogal_m,0.0,EX_no2_m,exchanges
forward,EX_arabinogal_m,-2.2270633122623806,EX_ocdca_m,exchanges
zero,EX_arabinogal_m,0.0,EX_pnto_R_m,exchanges
zero,EX_arabinogal_m,0.0,EX_pydam_m,exchanges
zero,EX_arabinogal_m,-4.3162184937273196e-08,EX_pydx_m,exchanges
forward,EX_arabinogal_m,-1.8708981960683246,EX_pydxn_m,exchanges
forward,EX_arabinogal_m,-2.4294755697851578,EX_ttdca_m,exchanges
forward,EX_arabinogal_m,-2.4610886182829095,EX_urea_m,exchanges
zero,EX_arabinogal_m,0.0,EX_12ppd_S_m,exchanges
zero,EX_arabinogal_m,0.0,EX_arab_D_m,exchanges
zero,EX_arabinogal_m,0.0,EX_fuc_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_lyx_L_m,exchanges
zero,EX_arabinogal_m,-7.08570624396998e-08,EX_rmn_m,exchanges
zero,EX_arabinogal_m,-1.1199855265431324e-07,EX_4hbz_m,exchanges
zero,EX_arabinogal_m,0.0,EX_but_m,exchanges
zero,EX_arabinogal_m,0.0,EX_lac_D_m,exchanges
zero,EX_arabinogal_m,0.0,EX_etha_m,exchanges
zero,EX_arabinogal_m,0.0,EX_ind3ac_m,exchanges
zero,EX_arabinogal_m,0.0,EX_aso3_m,exchanges
zero,EX_arabinogal_m,0.0,EX_aso4_m,exchanges
zero,EX_arabinogal_m,0.0,EX_strch1_m,exchanges
forward,EX_arabinogal_m,-2.2522176518084613,EX_strch2_m,exchanges
reverse,EX_arabinogal_m,-0.025997209946311273,EX_ispre_m,exchanges
forward,EX_arabinogal_m,0.258512430771205,EX_2dmmq8_m,exchanges
zero,EX_arabinogal_m,0.0,EX_4abut_m,exchanges
forward,EX_arabinogal_m,-1.8996668170178088,EX_galur_m,exchanges
forward,EX_arabinogal_m,-0.38700696804673806,EX_glcur_m,exchanges
forward,EX_arabinogal_m,4.085437792094404,EX_ocdcea_m,exchanges
forward,EX_arabinogal_m,-1.8851135027999355,EX_gthox_m,exchanges
forward,EX_arabinogal_m,-0.11434469022209459,EX_raffin_m,exchanges
zero,EX_arabinogal_m,0.0,EX_xan_m,exchanges
zero,EX_arabinogal_m,0.0,EX_akg_m,exchanges
zero,EX_arabinogal_m,0.0,EX_dextrin_m,exchanges
forward,EX_arabinogal_m,-2.480966099586208,EX_isobut_m,exchanges
zero,EX_arabinogal_m,0.0,EX_isocapr_m,exchanges
zero,EX_arabinogal_m,0.0,EX_isoval_m,exchanges
reverse,EX_arabinogal_m,0.008350007797985892,EX_acac_m,exchanges
zero,EX_arabinogal_m,0.0,EX_bhb_m,exchanges
reverse,EX_arabinogal_m,0.040214090236219135,EX_Lcystin_m,exchanges
zero,EX_arabinogal_m,0.0,EX_kesto_m,exchanges
zero,EX_arabinogal_m,0.0,EX_kestopt_m,exchanges
zero,EX_arabinogal_m,0.0,EX_kestottr_m,exchanges
zero,EX_arabinogal_m,0.0,EX_mantr_m,exchanges
zero,EX_arabinogal_m,0.0,EX_n2_m,exchanges
zero,EX_arabinogal_m,0.0,EX_rbflvrd_m,exchanges
zero,EX_arabinogal_m,0.0,EX_stys_m,exchanges
zero,EX_arabinogal_m,0.0,EX_tma_m,exchanges
zero,EX_arabinogal_m,0.0,EX_alltn_m,exchanges
zero,EX_arabinogal_m,0.0,EX_ddca_m,exchanges
zero,EX_arabinogal_m,0.0,EX_dms_m,exchanges
zero,EX_arabinogal_m,0.0,EX_dmso_m,exchanges
zero,EX_arabinogal_m,0.0,EX_tet_m,exchanges
zero,EX_arabinogal_m,0.0,EX_tmao_m,exchanges
zero,EX_arabinogal_m,0.0,EX_so3_m,exchanges
zero,EX_arabinogal_m,0.0,EX_chtbs_m,exchanges
zero,EX_arabinogal_m,0.0,EX_mal_L_m,exchanges
forward,EX_arabinogal_m,-1.9545013780650233,EX_bglc_m,exchanges
forward,EX_arabinogal_m,-2.106424097199886,EX_mannan_m,exchanges
zero,EX_arabinogal_m,0.0,EX_xyluglc_m,exchanges
forward,EX_arabinogal_m,-2.3925274330840196,EX_amylopect900_m,exchanges
forward,EX_arabinogal_m,-1.5219956703184412,EX_amylose300_m,exchanges
forward,EX_arabinogal_m,-2.077132152246328,EX_pullulan1200_m,exchanges
forward,EX_arabinogal_m,-2.345384875021357,EX_starch1200_m,exchanges
forward,EX_arabinogal_m,-2.4555551309950463,EX_cellul_m,exchanges
forward,EX_arabinogal_m,-2.311682442021752,EX_fum_m,exchanges
zero,EX_arabinogal_m,0.0,EX_xylan_m,exchanges
zero,EX_arabinogal_m,0.0,EX_meoh_m,exchanges
forward,EX_arabinogal_m,-2.398200183427077,EX_pect_m,exchanges
forward,EX_arabinogal_m,-2.680633890889128,EX_ncam_m,exchanges
forward,EX_arabinogal_m,-2.6660542539652177,EX_2hyoxplac_m,exchanges
forward,EX_arabinogal_m,-1.7813480359102662,EX_mobd_m,exchanges
reverse,EX_arabinogal_m,2.963409598442688,EX_glyclt_m,exchanges
zero,EX_arabinogal_m,0.0,EX_tym_m,exchanges
zero,EX_arabinogal_m,0.0,EX_2ddglcn_m,exchanges
zero,EX_arabinogal_m,0.0,EX_glcn_m,exchanges
zero,EX_arabinogal_m,0.0,EX_inost_m,exchanges
forward,EX_arabinogal_m,-2.4382049008056583,EX_ni2_m,exchanges
forward,EX_arabinogal_m,-2.4374454366228715,EX_fecrm_m,exchanges
zero,EX_arabinogal_m,0.0,EX_n2o_m,exchanges
zero,EX_arabinogal_m,-2.4679511767544682e-08,EX_no_m,exchanges
forward,EX_arabinogal_m,-2.6778027823029404,EX_ahcys_m,exchanges
reverse,EX_arabinogal_m,0.03629352683205411,EX_Ser_Thr_m,exchanges
forward,EX_arabinogal_m,-1.9767797481131488,EX_T_antigen_m,exchanges
forward,EX_arabinogal_m,-2.0047443727479397,EX_Tn_antigen_m,exchanges
forward,EX_arabinogal_m,-2.028288735963013,EX_acgal_m,exchanges
reverse,EX_arabinogal_m,0.07870717093153345,EX_acnam_m,exchanges
zero,EX_arabinogal_m,-2.5443238627076425e-08,EX_core2_m,exchanges
zero,EX_arabinogal_m,0.0,EX_core3_m,exchanges
forward,EX_arabinogal_m,-2.324040994721166,EX_core4_m,exchanges
zero,EX_arabinogal_m,0.0,EX_core5_m,exchanges
forward,EX_arabinogal_m,-2.409050629673164,EX_core6_m,exchanges
forward,EX_arabinogal_m,-0.9198532620297684,EX_core7_m,exchanges
zero,EX_arabinogal_m,0.0,EX_core8_m,exchanges
forward,EX_arabinogal_m,-1.5409320344870103,EX_dsT_antigen_m,exchanges
zero,EX_arabinogal_m,0.0,EX_f1a_m,exchanges
forward,EX_arabinogal_m,-1.1042988143428545,EX_gncore1_m,exchanges
zero,EX_arabinogal_m,0.0,EX_gncore2_m,exchanges
zero,EX_arabinogal_m,0.0,EX_sT_antigen_m,exchanges
zero,EX_arabinogal_m,-9.909902587423858e-07,EX_sTn_antigen_m,exchanges
forward,EX_arabinogal_m,-2.4313367201379155,EX_gtp_m,exchanges
zero,EX_arabinogal_m,0.0,EX_actn_R_m,exchanges
forward,EX_arabinogal_m,-2.332097136571445,EX_34dhpha_m,exchanges
zero,EX_arabinogal_m,-2.218646795171253e-06,EX_3hphac_m,exchanges
zero,EX_arabinogal_m,0.0,EX_oxa_m,exchanges
zero,EX_arabinogal_m,0.0,EX_inulin_m,exchanges
reverse,EX_arabinogal_m,2.963413591990367,EX_diact_m,exchanges
reverse,EX_arabinogal_m,2.963407563385907,EX_galctn_D_m,exchanges
forward,EX_arabinogal_m,-2.428963256383465,EX_15dap_m,exchanges
zero,EX_arabinogal_m,0.0,EX_4hphac_m,exchanges
zero,EX_arabinogal_m,0.0,EX_btoh_m,exchanges
reverse,EX_arabinogal_m,-3.348077370901592e-09,EX_phpyr_m,exchanges
forward,EX_arabinogal_m,-3.5467874881382233,EX_fuc1p_L_m,exchanges
zero,EX_arabinogal_m,0.0,EX_g6p_m,exchanges
forward,EX_arabinogal_m,-0.5739065091460027,EX_man6p_m,exchanges
forward,EX_arabinogal_m,-0.39858943965209725,EX_Tyr_ggn_m,exchanges
zero,EX_arabinogal_m,2.393752573937036e-07,EX_glygn2_m,exchanges
forward,EX_arabinogal_m,1.5690137076586463,EX_glygn4_m,exchanges
forward,EX_arabinogal_m,-1.5709388782157885,EX_glygn5_m,exchanges
forward,EX_arabinogal_m,-1.7240592545301459,EX_arabinan101_m,exchanges
zero,EX_arabinogal_m,0.0,EX_arabinogal_m,exchanges
reverse,EX_arabinogal_m,0.00519234248684608,EX_arabinoxyl_m,exchanges
forward,EX_arabinogal_m,-1.6272621590510639,EX_glutar_m,exchanges
zero,EX_arabinogal_m,-1.3537217569137283e-07,EX_2mbut_m,exchanges
forward,EX_arabinogal_m,-0.4028621566130308,EX_5aptn_m,exchanges
forward,EX_arabinogal_m,0.2881484785582805,EX_ind3ppa_m,exchanges
forward,EX_arabinogal_m,-2.529299083702261,EX_pac_m,exchanges
forward,EX_arabinogal_m,-2.476053427482583,EX_phppa_m,exchanges
zero,EX_arabinogal_m,0.0,EX_pyr_m,exchanges
forward,EX_arabinogal_m,-2.261321637811191,EX_acgalglcur_m,exchanges
forward,EX_arabinogal_m,-1.657901256406209,EX_acgalidour_m,exchanges
forward,EX_arabinogal_m,-4.118655578980972,EX_acgalidour2s_m,exchanges
zero,EX_arabinogal_m,0.0,EX_cspg_a_m,exchanges
reverse,EX_arabinogal_m,0.03492040471330782,EX_cspg_a_degr_m,exchanges
zero,EX_arabinogal_m,0.0,EX_cspg_ab_rest_m,exchanges
forward,EX_arabinogal_m,-2.450610315637256,EX_cspg_b_m,exchanges
reverse,EX_arabinogal_m,0.5303140471677192,EX_cspg_b_degr_m,exchanges
forward,EX_arabinogal_m,-2.041758930431108,EX_cspg_c_m,exchanges
forward,EX_arabinogal_m,-2.342763167462678,EX_cspg_c_degr_m,exchanges
forward,EX_arabinogal_m,-1.6162822566810053,EX_cspg_c_rest_m,exchanges
zero,EX_arabinogal_m,0.0,EX_ha_m,exchanges
reverse,EX_arabinogal_m,-0.007958387487860819,EX_ha_deg1_m,exchanges
forward,EX_arabinogal_m,-2.536940922992841,EX_ha_pre1_m,exchanges
forward,EX_arabinogal_m,-1.5917738588729646,EX_idour_m,exchanges
forward,EX_arabinogal_m,-2.312473138999316,EX_pecticgal_m,exchanges
forward,EX_arabinogal_m,-2.359536296932445,EX_rhamnogalurI_m,exchanges
forward,EX_arabinogal_m,-2.225809766677207,EX_dextran40_m,exchanges
reverse,EX_arabinogal_m,0.021538536302756484,EX_galmannan_m,exchanges
reverse,EX_arabinogal_m,6.838504253074689,EX_gam26s_m,exchanges
reverse,EX_arabinogal_m,0.8357017336729378,EX_glcmannan_m,exchanges
zero,EX_arabinogal_m,-3.5768119745366356,EX_hspg_m,exchanges
forward,EX_arabinogal_m,-2.4259727546094467,EX_hspg_degr_1_m,exchanges
reverse,EX_arabinogal_m,-0.1732052662895356,EX_hspg_degr_10_m,exchanges
